date,open,high,low,close,volume
2017-06-20,53.8538,54.3868,53.7278,53.7957,1327669
2017-06-21,53.8344,54.8229,53.7763,54.2318,4286443
2017-06-22,54.1542,55.1912,54.0961,54.4934,2413459
2017-06-23,54.1445,54.2415,53.1948,53.8247,3367903
2017-06-26,54.0282,54.8035,52.4195,53.3983,3509073
2017-06-27,53.3208,53.5292,52.8072,52.8265,1491016
2017-06-28,53.156,53.8877,52.9913,53.0204,1790349
2017-06-29,53.156,53.282,51.9737,52.4098,2202989
2017-06-30,52.6133,53.0688,52.3323,52.3517,2439716
2017-07-03,52.4195,54.067,52.4195,53.1367,1698001
2017-07-05,53.0785,53.2336,52.2645,52.2645,2153606
2017-07-06,52.2354,52.3323,51.1403,51.2081,1875440
2017-07-07,51.3147,51.4843,50.835,50.8786,1791085
2017-07-10,50.8302,51.3147,50.7042,50.8689,1874811
2017-07-11,50.9271,50.9755,50.1615,50.3844,2232969
2017-07-12,49.1245,50.0161,48.4364,48.795,5880390
2017-07-13,48.8047,49.8465,48.8047,49.832,3305458
2017-07-14,49.8126,50.3456,49.5315,50.0258,2104770
2017-07-17,50.0549,50.6945,50.0452,50.3941,3222918
2017-07-18,45.2965,47.8647,44.5794,47.4383,21066377
2017-07-19,47.2154,47.6708,46.1978,47.2638,7381534
2017-07-20,47.322,48.1554,47.0894,47.2638,4516309
2017-07-21,47.1475,47.4664,46.6243,46.7696,2747881
2017-07-24,46.7114,47.3898,46.6339,46.9828,2915430
2017-07-25,47.2154,47.3704,46.4691,46.6533,2843400
2017-07-26,46.6727,47.2154,46.4885,47.1378,3353428
2017-07-27,47.1281,49.3087,46.5661,48.7078,5183801
2017-07-28,48.5431,48.5623,47.0118,47.351,2355038
2017-07-31,47.4576,47.5546,46.7986,47.1669,1789132
2017-08-01,46.692,46.9246,46.1106,46.8471,1584452
2017-08-02,47.2929,47.2929,46.2462,46.3238,2701805
2017-08-03,46.3528,46.7114,46.0815,46.5079,2519125
2017-08-04,46.692,46.9246,46.1106,46.8471,1584452
2017-08-07,46.8568,46.9924,46.3432,46.5757,1853735
2017-08-08,46.4304,46.6823,46.1396,46.3335,1208140
2017-08-09,46.1784,46.6145,45.7326,46.3238,1637090
2017-08-10,45.9749,46.1978,45.6648,45.8586,3173417
2017-08-11,45.8489,46.0912,45.626,46.0718,1923559
2017-08-14,46.3432,46.6339,46.1396,46.4207,1405386
2017-08-15,46.4691,46.5176,46.1687,46.2075,821089
2017-08-16,46.4304,46.692,46.0137,46.0815,1413034
2017-08-17,46.0233,46.4934,45.5969,45.6454,1315810
2017-08-18,45.5485,45.7229,44.7829,45.4322,2286861
2017-08-21,45.4322,45.8586,45.1511,45.7617,1710534
2017-08-22,46.033,46.6339,45.8392,46.4885,1532805
2017-08-23,46.2269,46.3141,45.2481,45.4031,2048269
2017-08-24,45.5194,46.2753,45.5194,45.7423,1573123
2017-08-25,45.8974,46.5273,45.8489,46.2462,2382926
2017-08-28,46.285,46.4594,45.5194,45.6066,1590900
2017-08-29,45.3547,45.6454,45.1608,45.6163,1214349
2017-08-30,45.6066,45.8683,45.4322,45.7326,1151010
2017-08-31,45.8683,46.0427,45.4225,45.5582,1860379
2017-09-01,45.7908,46.1488,45.752,45.9071,1222191
2017-09-05,45.6648,45.6648,44.1239,44.5115,3026493
2017-09-06,44.6278,45.3643,44.1626,45.2093,2621767
