date,open,high,low,close,volume
2017-06-20,52.5858,52.6199,51.9681,52.0022,13622247
2017-06-21,52.0119,52.0216,51.3602,51.5353,12653747
2017-06-22,51.3602,51.4477,50.796,51.0586,15362168
2017-06-23,51.2629,51.3845,50.8933,51.0197,21868452
2017-06-26,51.2921,51.973,51.1559,51.4575,12532812
2017-06-27,51.5742,52.1919,51.4623,51.7104,13496348
2017-06-28,52.1481,52.936,52.0605,52.8485,20961669
2017-06-29,54.1325,55.0566,53.7045,54.2589,32552121
2017-06-30,54.5021,54.5216,53.6558,53.899,16750704
2017-07-03,54.2881,54.9106,54.1908,54.2589,11825311
2017-07-05,54.4437,54.4924,53.8309,54.2589,14086881
2017-07-06,54.4535,54.7842,53.9866,54.0449,14481179
2017-07-07,54.2589,54.3066,53.7385,54.22,11503450
2017-07-10,54.0157,54.2881,53.8309,54.0741,10978963
2017-07-11,54.1422,54.1942,53.3251,53.5391,14842691
2017-07-12,53.4321,53.7336,53.1111,53.6656,11951527
2017-07-13,53.7531,54.1519,53.5586,54.0838,14201775
2017-07-14,52.829,53.6947,52.6442,53.4905,17949644
2017-07-17,53.4029,53.4807,52.9555,53.2181,14953583
2017-07-18,52.829,53.4224,52.7512,53.3056,13603344
2017-07-19,53.3056,53.7045,53.1986,53.4418,12366197
2017-07-20,53.4613,53.8017,53.1889,53.3835,15123488
2017-07-21,52.9457,53.1305,52.6247,52.6928,17384457
2017-07-24,52.6247,52.9263,52.5664,52.7901,18489859
2017-07-25,53.5002,53.8941,53.4126,53.5586,20167835
2017-07-26,53.8115,53.8212,53.3154,53.4126,19686938
2017-07-27,53.364,53.4613,52.9068,53.2181,17352646
2017-07-28,52.8193,53.0819,51.7298,51.8465,32590568
2017-07-31,51.9633,52.7415,51.9438,52.4691,20378065
2017-08-01,52.7512,52.9068,52.3815,52.6053,19350259
2017-08-02,52.4583,52.8698,52.3701,52.5367,19422130
2017-08-03,52.4191,52.5759,52.2624,52.3212,19374704
2017-08-04,52.5857,52.6151,50.8613,51.7725,44664559
2017-08-07,51.6647,51.8803,51.3708,51.4785,22673681
2017-08-08,51.263,52.2232,51.165,51.6451,24877808
2017-08-09,51.2238,51.7431,51.0866,51.7235,14631563
2017-08-10,51.3316,51.6549,50.8712,50.9005,18373022
2017-08-11,50.7829,51.1552,50.6947,50.8907,14714450
2017-08-14,51.312,52.0174,51.2826,51.7725,16313225
2017-08-15,52.1252,52.2802,51.7627,51.7823,11028101
2017-08-16,51.939,52.135,51.4002,51.6255,11224409
2017-08-17,51.4099,51.5701,50.7437,50.7535,16814287
2017-08-18,50.5869,51.0866,50.342,50.6359,17130641
2017-08-21,50.6947,50.8613,50.3616,50.7731,13503090
2017-08-22,50.9005,51.214,50.8711,51.165,12984102
2017-08-23,50.7829,51.4197,50.7535,50.9788,10019524
2017-08-24,51.1356,51.4676,50.9837,51.1062,12345029
2017-08-25,51.214,51.5079,50.7143,50.7241,15307840
2017-08-28,50.9005,50.969,50.3812,50.5869,12425896
2017-08-29,50.1754,50.4595,50.097,50.3812,10715516
2017-08-30,50.4204,50.6947,50.1656,50.3224,11427543
2017-08-31,49.9696,50.2048,49.8423,50.0382,25231147
2017-09-01,50.0284,50.4497,49.9011,49.9403,16217688
2017-09-05,49.6071,49.6463,48.7547,49.0878,31251308
2017-09-06,49.2348,49.2544,48.5587,48.8723,26854049
2017-09-07,48.9311,48.9311,48.2746,48.6763,23367261
2017-09-08,48.6077,48.9703,48.4314,48.5783,18975665
2017-09-11,48.9898,49.7737,48.9311,49.6365,17987052
2017-09-12,49.8227,50.6849,49.8129,50.5281,17129536
2017-09-13,50.3518,50.4693,50.146,50.4204,12617331
2017-09-14,50.4987,50.6751,50.048,50.2538,13739413
2017-09-15,50.244,50.6359,50.2146,50.6163,28494345
2017-09-18,50.6261,51.7725,50.5673,51.6451,20943426
2017-09-19,51.6549,52.5073,51.4687,52.282,17046989
2017-09-20,52.3114,53.0206,52.2036,52.6641,21560419
2017-09-21,52.4681,53.1442,52.4387,52.9678,16210868
2017-09-22,52.8307,53.2618,52.6641,53.154,18047820
2017-09-25,52.9776,53.2275,52.4681,52.9384,11595884
2017-09-26,53.007,53.1834,52.6739,52.7131,12052460
2017-09-27,53.3695,53.4283,52.9629,53.1148,15840785
2017-09-28,53.1932,53.2324,52.6543,53.154,14531655
2017-09-29,53.154,54.1142,52.9972,54.0358,20872334
2017-10-02,54.0456,54.3493,53.7468,54.3493,11764416
2017-10-03,54.2122,54.4963,53.7419,54.4571,17405089
2017-10-04,54.1926,54.2318,53.786,53.8496,14697750
2017-10-05,53.8888,54.6433,53.6733,54.271,14560658
2017-10-06,54.3591,54.5551,54.1044,54.4571,11151225
2017-10-09,54.4963,54.5747,53.8105,54.026,11377035
2017-10-10,54.2514,54.5943,54.0358,54.4865,12800536
2017-10-11,54.3199,54.5845,54.1436,54.5355,12843107
2017-10-12,54.5649,54.5845,53.9476,54.0946,15067498
2017-10-13,52.4093,52.6249,51.7725,52.6053,35310028
2017-10-16,52.5661,52.8796,52.3408,52.7131,22802389
2017-10-17,52.8894,52.9089,52.0468,52.1154,18614716
2017-10-18,52.331,52.9776,52.2428,52.331,21604023
2017-10-19,52.037,52.8405,51.9292,52.6641,12669710
2017-10-20,53.1148,53.9574,52.9482,53.8105,28407666
2017-10-23,53.6439,53.9281,53.5949,53.8007,18102146
2017-10-24,53.8888,54.4375,53.8888,54.3003,18779387
2017-10-25,54.3689,54.4571,53.7615,54.1387,13492264
2017-10-26,54.3297,55.0352,54.3297,54.4963,15979177
2017-10-27,54.1142,54.9078,54.0162,54.7413,17258583
2017-10-30,54.3297,54.8294,54.1926,54.7217,12249199
2017-10-31,54.8196,55.3781,54.7707,55.0058,14619169
2017-11-01,55.1822,55.6917,55.0548,55.0744,11678320
2017-11-02,55.0546,55.765,54.6107,55.7256,15630001
2017-11-03,55.4986,55.6861,55.1543,55.5973,10049173
2017-11-06,55.3506,55.6762,55.252,55.4296,10414893
2017-11-07,55.4197,55.5381,53.9397,54.3147,18679065
2017-11-08,54.068,54.2555,53.328,53.5352,24047114
2017-11-09,53.18,53.4661,52.4992,53.2787,24358972
2017-11-10,53.2984,53.4069,53.0725,53.0912,13671702
2017-11-13,52.8051,53.1899,52.6966,53.0024,13447019
2017-11-14,52.8051,53.3773,52.6078,53.3182,20830063
2017-11-15,52.9136,53.3921,52.7706,53.032,18238575
2017-11-16,53.2294,54.1272,53.1406,53.8707,26361825
2017-11-17,53.4859,53.7325,53.2491,53.4267,15814821
2017-11-20,53.3971,53.4859,53.1307,53.328,16943059
2017-11-21,53.3576,53.8499,53.2688,53.7917,13757036
2017-11-22,53.7325,53.8904,53.3034,53.3379,11421659
2017-11-24,53.4661,53.5834,53.2787,53.3675,5386489
2017-11-27,53.2984,53.7325,53.1406,53.2294,11066809
2017-11-28,53.1504,55.1434,53.0024,54.8277,25685169
2017-11-29,55.0941,56.4853,54.956,55.9229,29631806
2017-11-30,56.2682,56.5642,55.622,55.7157,30984403
2017-12-01,55.8144,56.4162,54.6994,55.4493,31242412
2017-12-04,56.505,57.2154,56.4359,56.6234,28720384
2017-12-05,56.8799,58.6164,56.6765,57.7679,39754878
2017-12-06,57.7778,58.3106,57.3437,57.7876,26758332
2017-12-07,57.6692,59.1985,57.5114,58.5671,32990684
2017-12-08,58.9124,59.1196,58.355,58.5178,22017053
