date,open,high,low,close,volume
2017-06-08,51.4932,52.5349,51.464,52.0189,4651962
2017-06-09,52.1357,53.5182,52.0481,53.2651,9652324
2017-06-12,53.4501,53.7422,52.4278,53.0314,6217140
2017-06-13,53.0412,53.5961,52.9049,53.5766,3303705
2017-06-14,53.4209,53.4525,51.8826,51.941,5523798
2017-06-15,51.6976,51.9215,51.3617,51.5905,4004535
2017-06-16,51.9021,52.3499,51.61,52.3499,6775935
2017-06-19,52.3889,52.9341,52.3889,52.8562,3747955
2017-06-20,52.2428,52.3889,51.0843,51.4542,4838603
2017-06-21,51.5321,51.5954,49.8283,50.3638,5732128
2017-06-22,50.7435,50.7435,49.7407,49.8186,4936167
2017-06-23,49.8381,50.2859,49.3999,50.1399,6052501
2017-06-26,50.2762,50.6851,49.8965,49.9744,4827041
2017-06-27,50.0425,50.9674,49.731,50.4806,3775064
2017-06-28,50.7435,51.464,50.4806,51.2303,3171506
2017-06-29,51.4932,51.6197,50.3541,50.4417,4580549
2017-06-30,50.763,51.2206,50.3346,50.948,2917392
2017-07-03,51.24,51.9556,51.2303,51.6976,1740942
2017-07-05,51.4347,51.6684,50.8506,51.5029,4098330
2017-07-06,51.7366,52.1065,51.2303,51.4542,3074631
2017-07-07,51.4737,52.7199,51.2887,52.642,3908066
2017-07-10,52.5252,53.0704,52.4862,52.6517,3031920
2017-07-11,52.496,53.1288,52.4083,52.7686,3289703
2017-07-12,53.2943,53.3527,52.3061,52.3402,2538597
2017-07-13,52.2623,52.457,51.8144,52.4181,2613960
2017-07-14,52.3889,52.6225,52.1844,52.3889,2788711
2017-07-17,52.4375,53.0509,52.1941,52.8757,4615097
2017-07-18,53.1775,53.3917,52.788,53.3819,2758612
2017-07-19,53.4501,54.2387,53.2943,54.0829,3365617
2017-07-20,54.2874,54.3555,53.3625,53.9369,3000510
2017-07-21,53.8785,54.1024,53.3917,53.8785,2101873
2017-07-24,54.1024,54.3945,53.8687,54.0926,2306915
2017-07-25,54.6573,55.1441,54.4723,54.5405,4102414
2017-07-26,54.9007,55.1149,54.1705,54.19,4010480
2017-07-27,52.8367,54.9689,52.0968,54.6671,5047490
2017-07-28,54.4431,54.7206,53.4793,53.528,3412353
2017-07-31,53.7032,54.7157,53.5669,54.5113,2973143
2017-08-01,54.5016,54.9591,54.19,54.3166,3468120
2017-08-02,54.6671,55.1928,54.5794,54.7157,2908214
2017-08-03,54.5697,54.779,54.2776,54.4139,2683033
2017-08-04,54.5016,54.9591,54.19,54.3166,3468120
2017-08-07,54.1219,54.229,53.4014,53.4501,3182588
2017-08-08,53.4501,53.6059,52.8757,53.0022,2312629
2017-08-09,52.9925,53.2456,51.4347,51.5905,4329150
2017-08-10,51.6392,51.6392,50.7532,50.8311,3676156
2017-08-11,50.6559,50.9626,50.3249,50.7824,3303532
2017-08-14,51.0964,51.6949,51.0768,51.3221,2248732
2017-08-15,51.2632,51.376,50.7826,50.91,3015469
2017-08-16,51.0179,51.0768,49.9485,50.0957,3896746
2017-08-17,49.7621,49.9289,48.7417,48.7614,4586245
2017-08-18,48.6829,49.5855,48.4965,49.1636,3661324
2017-08-21,49.1244,49.1538,48.5161,48.5161,3561064
2017-08-22,48.7712,49.0165,48.3689,48.7319,3257469
2017-08-23,48.4965,49.4285,48.3984,49.2225,4527197
2017-08-24,49.3108,50.5666,49.2421,50.1644,4070142
2017-08-25,50.4979,51.2141,50.39,50.7432,3101428
2017-08-28,51.3417,51.9696,51.0474,51.5281,5812351
2017-08-29,51.1847,51.5281,50.1545,50.4587,5375924
2017-08-30,50.5568,51.5477,50.3998,51.3417,4249938
2017-08-31,51.5575,51.8617,51.0179,51.4594,4895517
2017-09-01,51.5575,53.2941,51.5085,53.2549,3976632
2017-09-05,52.5681,52.6417,49.5659,50.8119,8375702
2017-09-06,50.6647,51.5723,50.5176,51.3809,6461881
2017-09-07,51.636,52.0972,51.3515,51.636,3902701
2017-09-08,51.6655,52.6907,51.5281,52.4111,4656368
2017-09-11,52.47,52.8232,51.5968,52.7349,4580145
2017-09-12,52.9311,53.4511,52.5681,52.7545,3426014
2017-09-13,52.9802,53.0586,51.7096,52.2051,4395933
2017-09-14,65.2076,65.2866,63.8648,63.9339,4367540
2017-09-15,51.3711,52.1168,51.273,51.9598,9062782
2017-09-18,52.0579,52.7153,51.9304,52.5681,4521981
2017-09-19,52.7349,53.3088,52.3719,53.1764,4522542
2017-09-20,53.353,53.6669,53.0096,53.402,4221689
2017-09-21,53.402,53.855,53.2352,53.3432,4038035
2017-09-22,53.2156,53.976,53.1077,53.6964,3681410
2017-09-25,53.9613,54.756,53.9416,54.4813,4594587
2017-09-26,54.3145,54.599,54.0299,54.3341,4032771
2017-09-27,53.5786,54.7265,53.5786,54.1967,3857900
2017-09-28,54.2164,54.7238,54.1084,54.4224,3762903
2017-09-29,54.4126,55.4771,54.2409,55.0209,3723894
2017-10-02,54.8835,55.2073,54.4813,54.8345,2712497
2017-10-03,54.4813,55.2465,54.2065,55.0797,3199927
2017-10-04,55.0994,55.6243,54.8443,55.2465,2804565
2017-10-05,55.4133,55.8254,55.0797,55.1877,2886506
2017-10-06,54.7462,55.3348,54.6598,54.962,3917411
2017-10-09,55.0699,55.4231,54.9816,55.0797,3281532
2017-10-10,55.6488,55.9431,55.119,55.1877,3621799
2017-10-11,55.2465,55.4722,55.0797,55.1582,4164081
2017-10-12,54.9424,55.8254,54.7462,55.482,3048423
2017-10-13,55.8156,55.845,55.2269,55.3054,2839241
2017-10-16,55.3544,55.5016,54.6284,54.6677,5437894
2017-10-17,54.6873,55.4575,54.6775,55.4427,3017914
2017-10-18,55.4526,55.7861,55.3348,55.6782,2905912
2017-10-19,55.3544,56.0609,55.1092,56.0216,3403697
2017-10-20,56.2178,56.6495,56.0707,56.4042,3904883
2017-10-23,56.3944,56.4042,55.1975,55.276,3734715
2017-10-24,55.4722,56.1884,55.4722,55.9137,3428911
2017-10-25,55.8843,56.0609,54.8345,55.3986,4287917
2017-10-26,56.4337,56.8261,54.8148,56.1884,4239542
2017-10-27,56.5907,57.817,56.3159,57.3657,4159870
2017-10-30,57.3952,58.445,57.1499,57.9446,3887715
2017-10-31,58.651,59.0262,57.7189,58.6117,5157554
2017-11-01,59.1023,60.731,58.9355,59.74,5609440
2017-11-02,59.9068,61.1626,59.7204,60.9959,5216057
2017-11-03,61.0842,61.5943,60.731,61.0253,3660716
2017-11-06,61.1626,61.3491,60.9272,61.1725,3695372
2017-11-07,61.3981,61.9279,60.9713,61.9181,3725447
2017-11-08,62.0947,62.2124,61.3785,62.026,4834161
2017-11-09,61.4374,61.5453,59.7498,60.4955,5013691
2017-11-10,60.8094,61.1038,60.4464,60.5544,3220126
2017-11-13,60.623,61.3687,60.5445,61.0253,2823438
2017-11-14,61.143,61.8887,60.78,61.6826,4490152
2017-11-15,59.6881,61.0309,59.3425,60.7248,4743604
2017-11-16,60.7347,61.7863,60.3793,61.2284,3981337
2017-11-17,61.0704,61.6629,60.8632,61.4851,3195943
2017-11-20,61.3272,61.7419,60.9717,61.1593,2573647
2017-11-21,61.4061,61.574,61.0211,61.5049,2532882
2017-11-22,61.5641,61.6135,60.4879,61.2284,2955995
2017-11-24,61.3765,61.4654,60.8038,61.2482,1407446
2017-11-27,61.1692,61.6629,60.8236,61.1001,6393029
2017-11-28,61.5049,61.5937,60.8779,61.4358,2889915
2017-11-29,61.2284,61.4555,60.1818,60.6261,4231022
2017-11-30,60.9124,61.9887,60.6656,61.8406,4883684
2017-12-01,62.0282,62.2652,60.8137,62.048,5187779
2017-12-04,62.1269,63.5093,61.8238,62.5022,4242885
2017-12-05,62.6206,64.5856,62.359,63.7265,4256146
2017-12-06,63.5093,63.6475,62.4725,62.6601,2354799
2017-12-07,62.3047,63.2624,62.2059,63.1933,3362728
2017-12-08,63.3809,64.1215,63.144,63.9339,3084744
2017-12-11,63.8351,64.2597,63.5192,63.6475,2768848
2017-12-12,64.003,64.4671,63.4599,63.6772,2591904
2017-12-13,63.4895,63.5982,62.9958,63.3414,2966069
2017-12-14,63.4303,64.2202,63.2526,63.845,4319031
2017-12-15,64.1017,65.3557,63.8845,64.9213,10013861
2017-12-18,64.9904,65.5433,64.9015,65.178,3386423
2017-12-19,65.2076,65.2866,63.8648,63.9339,4367540
2017-12-20,64.783,65.0299,63.9437,64.8324,5163554
2017-12-21,64.6942,65.9482,64.5954,65.494,5675746
2017-12-22,65.7408,66.0074,65.3853,65.5236,3449475
2017-12-26,65.7112,66.2246,65.573,65.9975,2309923
2017-12-27,65.879,66.042,65.5236,65.5828,2195495
2017-12-28,65.5927,65.7211,65.3261,65.5631,3124371
2017-12-29,65.6322,65.9077,65.1286,65.1484,2289136
2018-01-02,65.2767,66.4024,65.1484,66.3332,3055886
2018-01-03,66.6097,68.0957,66.5603,67.7452,4844035
2018-01-04,67.7946,68.1846,67.5379,67.8143,3156419
