date,open,high,low,close,volume
2017-06-07,149.15,149.64,148.57,149.13,652331
2017-06-08,149.25,151.91,148.46,151.82,776393
2017-06-09,152.16,153.93,146.11,148.85,1150346
2017-06-12,147.34,147.79,139.0,143.41,2236859
2017-06-13,144.17,146.03,142.04,144.38,1024294
2017-06-14,145.38,145.81,142.99,144.3,867517
2017-06-15,142.95,144.17,142.01,144.02,1055616
2017-06-16,144.78,145.51,144.01,145.26,17940259
2017-06-19,146.32,152.14,146.25,149.7,1636527
2017-06-20,150.08,150.84,146.77,146.99,943852
2017-06-21,147.16,149.77,147.1525,149.42,670304
2017-06-22,150.07,150.98,148.85,149.69,655055
2017-06-23,154.85,154.85,151.24,153.5,2206218
2017-06-26,153.66,154.79,151.45,151.67,724763
2017-06-27,151.15,152.83,148.94,149.34,883219
2017-06-28,150.19,152.59,149.62,152.24,728066
2017-06-29,151.5,152.09,148.011,148.62,781116
2017-06-30,148.33,150.95,148.33,150.12,577216
2017-07-03,151.06,152.23,148.95,149.03,340637
2017-07-05,151.52,152.8,149.16,151.94,551948
2017-07-06,151.12,151.48,149.5,149.74,679595
2017-07-07,150.98,152.8,150.92,151.95,486397
2017-07-10,152.1,153.48,150.56,151.58,533056
2017-07-11,151.56,152.26,150.33,151.59,754943
2017-07-12,152.07,152.93,151.14,152.51,682807
2017-07-13,153.13,153.65,150.76,152.19,410026
2017-07-14,152.14,154.82,152.12,154.3,517870
2017-07-17,155.01,157.86,154.9,156.21,1003280
2017-07-18,155.99,156.75,155.11,156.02,556008
2017-07-19,157.09,159.45,156.76,159.28,893029
2017-07-20,159.5,160.54,158.1,160.17,952698
2017-07-21,160.31,160.93,158.42,158.87,837675
2017-07-24,158.67,161.81,158.65,161.19,833354
2017-07-25,161.81,161.81,158.45,158.56,1071010
2017-07-26,158.66,159.929,157.37,158.69,810295
2017-07-27,160.52,160.6484,155.55,157.26,1489150
2017-07-28,168.1,173.79,160.37,173.06,2454736
2017-07-31,173.34,173.75,166.11,167.23,1291521
2017-08-01,167.41,171.65,167.37,169.43,1286548
2017-08-02,170.28,171.05,166.38,167.99,726057
2017-08-03,168.09,170.62,167.59,170.46,757044
2017-08-04,170.88,170.999,168.57,169.3,508664
2017-08-07,169.49,174.82,169.485,174.01,1088097
2017-08-08,173.89,176.84,173.35,173.62,1085584
2017-08-09,173.84,176.44,172.37,175.77,992292
