date,open,high,low,close,volume
2017-06-20,32.461,32.6249,32.1842,32.4709,3273581
2017-06-21,32.5105,32.8516,32.3127,32.7774,2643786
2017-06-22,33.0049,33.2916,32.7774,33.1235,3545833
2017-06-23,33.4597,33.5586,33.2619,33.43,4271428
2017-06-26,33.1136,33.7019,33.0545,33.3905,3289184
2017-06-27,33.6377,33.6377,32.6192,32.6983,5678891
2017-06-28,32.8071,33.0543,32.2979,32.6687,3801730
2017-06-29,32.4511,32.4511,31.8381,31.8678,5850830
2017-06-30,31.8678,32.1644,31.759,32.026,4588491
2017-07-03,31.4228,31.6107,31.0669,31.5316,4024563
2017-07-05,31.7689,32.6193,31.6448,32.3127,8030808
2017-07-06,32.1941,32.3523,31.848,31.9172,3853384
2017-07-07,31.7887,31.9864,31.5019,31.67,4185450
2017-07-10,31.581,32.2979,31.3437,32.1644,4399604
2017-07-11,32.1644,32.639,31.8233,32.5797,3962313
2017-07-12,32.9752,33.1037,32.6983,32.7972,3979512
2017-07-13,32.7774,33.0741,32.5303,32.5698,3917331
2017-07-14,33.0444,33.2619,32.8664,32.9258,4396783
2017-07-17,33.0938,33.609,33.0444,33.3509,3600043
2017-07-18,33.4992,33.5783,33.1136,33.3311,5626230
2017-07-19,33.2817,33.6772,33.2422,33.4992,4668379
2017-07-20,33.4399,33.9293,33.3311,33.5388,5921184
2017-07-21,33.7662,34.0727,33.6476,34.0035,4465755
2017-07-24,34.0035,34.0826,33.5091,33.519,4849125
2017-07-25,34.1914,36.2235,34.1123,35.8327,8897520
2017-07-26,35.5262,36.8808,35.4174,36.5446,7671387
2017-07-27,36.8511,36.9302,35.9415,36.0305,7528286
2017-07-28,36.2282,36.7127,35.9514,36.6435,4348114
2017-07-31,36.6534,36.9105,36.3963,36.7523,5299798
2017-08-01,36.683,36.8314,36.3667,36.5644,5270622
2017-08-02,36.2974,36.7226,36.0799,36.4556,3854166
2017-08-03,36.3765,36.6534,36.1491,36.1788,4406323
2017-08-04,35.8822,36.1392,35.4965,35.7437,4072469
2017-08-07,35.7437,36.0305,35.5657,35.7635,3291752
2017-08-08,35.8822,35.9711,35.101,35.3383,4745456
2017-08-09,35.8624,35.9217,35.3186,35.6943,4514464
2017-08-10,36.0898,36.248,35.8723,36.0305,4600088
2017-08-11,36.0799,36.3271,35.8723,36.1195,4370299
2017-08-14,35.892,35.9415,35.457,35.6152,5183595
2017-08-15,35.0516,35.5361,34.8242,35.368,3870368
2017-08-16,35.3482,35.8228,35.2098,35.724,4766653
2017-08-17,35.803,35.803,35.4768,35.6448,5008518
2017-08-18,36.0305,36.8808,35.3779,35.4273,7433051
2017-08-21,35.5855,36.3765,35.5163,36.1986,4879012
2017-08-22,36.0997,36.7127,35.9909,36.0898,3412162
2017-08-23,36.1491,36.5842,36.1491,36.5644,3033791
2017-08-24,36.5248,36.6781,36.2282,36.4062,4823190
2017-08-25,36.5842,36.9203,36.5644,36.5743,4172170
2017-08-28,36.8511,38.4727,36.8215,37.8696,9008652
2017-08-29,38.4529,38.4529,37.3455,37.6125,7079194
2017-08-30,37.5532,37.6768,37.3752,37.6323,3991519
2017-08-31,37.7114,37.9981,37.6323,37.9091,6009426
2017-09-01,38.1563,38.3837,37.7905,38.2255,3958502
2017-09-05,38.5419,38.6705,37.9784,38.3145,6598039
2017-09-06,38.2848,38.5123,37.563,37.9487,6326934
2017-09-07,38.275,39.1797,38.1662,39.155,5894422
2017-09-08,39.0363,39.1055,38.5914,38.8682,5478697
2017-09-11,38.3738,38.8385,37.5779,37.7905,5813735
2017-09-12,37.7114,37.9981,37.5334,37.919,2828758
2017-09-13,37.7952,37.9042,37.384,37.5277,3822519
2017-09-14,37.3295,37.8843,37.0621,37.706,7749919
2017-09-15,37.7555,37.7853,37.2008,37.498,4936368
2017-09-18,37.28,37.5978,37.2602,37.4286,4079741
2017-09-19,37.4583,37.7952,37.3989,37.7357,3408438
2017-09-20,37.9141,38.345,36.8045,37.28,6197260
2017-09-21,36.7946,37.5673,36.7252,37.0819,4408513
2017-09-22,37.1908,37.6168,37.1908,37.5376,2859889
2017-09-25,37.498,38.3004,37.3097,38.2707,4058545
2017-09-26,37.9141,38.2113,37.5227,37.6168,5120065
2017-09-27,36.8639,37.1512,36.537,36.8639,6567696
2017-09-28,36.8738,37.4682,36.7748,37.2701,5976889
2017-09-29,37.3395,37.3395,36.9136,37.1611,2775028
2017-10-02,36.9828,37.6268,36.9828,37.5277,3461601
2017-10-03,37.6763,37.9141,37.5277,37.8744,2657977
2017-10-04,37.9438,38.1221,37.4088,37.7258,2984917
2017-10-05,37.7655,37.9438,37.5475,37.597,2441022
2017-10-06,37.5574,37.815,37.0322,37.706,5167528
2017-10-09,37.9042,38.0825,37.8199,37.924,2014118
2017-10-10,38.1617,38.2113,37.4881,37.5475,2735273
2017-10-11,37.7357,37.9735,37.1364,37.7258,3375557
2017-10-12,37.7456,38.1716,37.6268,38.0329,2754696
2017-10-13,38.3202,38.4849,37.9636,38.2311,2230569
2017-10-16,38.3896,38.3896,37.498,37.6367,3928744
2017-10-17,37.3196,38.1023,37.2008,37.9933,3923778
2017-10-18,37.7555,38.0032,37.5079,37.5079,3320525
2017-10-19,37.7258,37.9042,37.389,37.4881,4402239
2017-10-20,37.5178,37.6168,37.2008,37.4385,3477638
2017-10-23,37.1413,37.3295,36.8292,37.0224,4231388
2017-10-24,36.9729,37.2206,36.7549,36.7847,4038121
2017-10-25,36.7351,36.8342,35.8534,36.428,7531336
2017-10-26,36.6658,36.8441,34.7438,35.4769,8557054
2017-10-27,35.4076,36.0119,35.3382,35.467,4602389
2017-10-30,35.467,36.0515,35.2887,35.893,4744260
2017-10-31,35.8534,35.9623,35.5463,35.8237,4114382
2017-11-01,36.0218,36.1209,35.259,35.3581,4001662
2017-11-02,35.4868,36.1605,35.4324,36.1407,5469635
2017-11-03,36.0317,36.1457,35.4274,35.7048,3430045
2017-11-06,35.794,36.4577,35.7841,36.0317,4346810
2017-11-07,36.0416,36.2051,35.6602,35.7048,4340003
2017-11-08,35.9029,36.1506,35.8039,35.9723,3161639
2017-11-09,35.8831,36.0813,35.4076,35.5463,4036076
2017-11-10,35.5067,35.7444,35.1649,35.1896,4663192
2017-11-13,35.259,35.68,35.1698,35.3779,4428484
2017-11-14,35.2293,36.007,35.1599,35.9426,4108386
2017-11-15,36.1308,36.1407,35.6056,35.7444,5011829
2017-11-16,35.7345,35.8633,35.5166,35.7543,2739018
2017-11-17,35.794,35.9822,35.5958,35.8732,3139144
2017-11-20,35.8138,36.1506,35.7246,35.9921,2972468
2017-11-21,36.1506,36.3983,35.9624,36.0317,4109726
2017-11-22,36.2001,36.5766,36.1308,36.3686,4144273
2017-11-24,36.3884,36.7153,36.3141,36.3388,1705593
2017-11-27,36.6262,36.7648,36.3297,36.7549,4760479
2017-11-28,36.7847,37.2404,36.745,36.7946,4724116
2017-11-29,36.3587,36.5667,35.9822,36.2596,4232807
2017-11-30,36.0119,36.854,36.0119,36.646,9372356
2017-12-01,36.7252,37.2602,36.4379,36.8441,5074715
2017-12-04,36.8936,36.8936,36.319,36.4974,3777345
2017-12-05,36.2596,36.4528,35.7345,35.8633,5984142
2017-12-06,35.9128,36.0614,35.4472,35.4968,5797417
2017-12-07,35.2734,35.869,35.194,35.6606,4047719
2017-12-08,35.5712,35.9385,34.916,35.1443,5314131
2017-12-11,34.9259,35.4918,34.2707,34.4196,7943902
2017-12-12,34.3699,34.4295,33.9507,34.3402,6461231
2017-12-13,34.3997,35.7598,34.3203,35.4918,7527258
2017-12-14,35.4273,35.8194,35.1245,35.6407,4415035
2017-12-15,35.8988,36.0279,35.5811,35.6109,11602009
2017-12-18,35.8194,36.693,35.74,36.3853,4531050
2017-12-19,36.3158,36.5143,35.9087,36.0874,3151686
2017-12-20,36.1867,36.4548,35.8492,36.3456,2814071
2017-12-21,36.4349,36.6633,36.286,36.4647,3669023
2017-12-22,36.6335,36.7228,36.4448,36.6533,2217762
2017-12-26,36.7328,37.7652,36.6533,37.2986,4347848
2017-12-27,37.3483,37.5667,37.1795,37.3284,4041964
2017-12-28,37.5369,37.5369,37.0604,37.2391,2244859
2017-12-29,37.4277,37.4972,37.1001,37.249,2725899
2018-01-02,37.5965,38.0184,37.5468,37.8844,5325831
2018-01-03,37.934,37.9837,37.2192,37.5667,5143550
2018-01-04,37.4773,37.9837,37.1001,37.9837,3876001
2018-01-05,37.9042,38.1524,37.7454,38.1226,2877273
2018-01-08,38.073,38.2418,37.6858,38.0829,4719784
2018-01-09,37.8744,38.0432,37.6759,37.8347,3902571
2018-01-10,38.1921,38.2219,37.8056,38.0631,3542084
2018-01-11,38.1326,38.6141,38.1226,38.5595,4093259
2018-01-12,38.758,39.5522,38.5793,39.5026,5068428
2018-01-16,39.5026,39.9245,38.8474,39.7111,6917779
2018-01-17,39.4033,39.9593,39.1253,39.1651,5215747
2018-01-18,39.1948,39.7111,38.8871,38.9566,4669408
2018-01-19,39.3537,39.3537,38.9466,39.1849,3960445
2018-01-22,39.2643,39.4033,38.9566,39.3735,2860852
2018-01-23,39.2445,40.1479,38.8176,40.0288,3284037
2018-01-24,40.8726,41.7363,40.8726,41.2697,8014426
2018-01-25,41.4484,41.6271,40.3762,40.4755,5814397
2018-01-26,40.5549,41.0017,40.5351,40.7535,3338425
2018-01-29,40.4855,40.6244,39.7508,39.7905,4742314
2018-01-30,39.8302,40.2571,39.3636,39.8104,4204321
2018-01-31,40.0983,40.3167,39.5423,40.2174,5987615
